LastTransactionDate,Frequency,TotalSpending
2020/5/20,407,41903
2021/8/16,454,35918
2020/10/22,398,90138
2020/3/18,95,38068
2020/1/15,472,12649
2021/5/31,429,81922
2020/3/18,114,35510
2020/1/26,127,2104
2021/1/15,340,54785
2021/1/15,498,15445
2020/10/24,142,9070
2021/4/3,426,9281
2020/7/28,498,79742
2020/2/23,342,50802
2020/3/17,280,75526
2021/6/3,173,87778
2021/2/28,348,18809
2020/5/5,441,73938
2021/8/19,478,62887
2020/5/3,214,3754
2020/8/8,435,98567
2020/9/6,467,73877
2020/8/8,369,12098
2021/8/25,47,74101
2020/9/18,410,21248
2021/2/1,112,99325
2020/1/12,199,62240
2021/6/27,430,48229
2021/8/30,132,94055
2020/6/10,421,94950
2021/1/8,212,83898
2020/5/20,135,35174
2021/1/12,322,59407
2020/7/14,341,1959
2021/1/16,408,6222
2020/5/21,401,6869
2020/1/15,342,58784
2020/4/7,361,87110
2020/4/12,357,38309
2021/9/19,37,33898
2020/4/16,476,38530
2020/3/21,74,90699
2020/7/18,252,17934
2020/4/28,419,68055
2021/1/13,184,11233
2020/2/20,348,66212
2021/6/24,330,27666
2021/6/12,328,99893
2020/10/13,301,28822
2020/6/4,358,61561
2020/6/9,174,43822
2020/12/19,49,14787
2020/2/11,433,17368
2021/8/11,421,51515
2021/5/11,447,64139
2021/4/27,236,24636
2020/5/17,153,51118
2021/3/9,102,97597
2021/5/3,92,58045
2021/7/27,271,42809
2021/1/24,405,56691
2020/7/21,476,8454
2020/7/11,201,28039
2021/10/7,472,66126
2020/2/14,253,16901
2020/8/11,387,82491
2021/9/4,496,78658
2021/8/25,202,85337
2021/3/28,72,7707
2020/4/4,93,79496
2020/2/28,131,49835
2021/5/1,99,23738
2020/12/15,208,73734
2021/5/18,416,77605
2021/5/13,320,31733
2020/3/4,377,31379
2020/6/7,298,10990
2021/10/27,173,871
2020/7/17,104,62012
2020/4/17,411,54796
2020/12/13,194,31079
2020/2/11,252,77797
2020/2/8,36,85079
2020/9/26,167,43450
2020/9/29,211,34979
2020/11/5,439,47439
2020/8/9,393,69868
2021/10/25,43,60852
2021/8/23,302,51489
2020/10/30,452,52068
2020/4/2,290,36179
2021/6/22,216,87808
2020/11/18,452,66355
2020/5/7,156,9398
2020/4/23,293,38447
2020/2/25,336,76362
2021/3/30,40,27081
2020/1/15,421,62775
2020/6/6,339,40509
2021/10/4,205,25400
2021/7/30,441,39151
2020/9/17,208,4417
2020/12/5,110,33167
2021/7/14,369,3805
2020/12/13,92,68284
2020/3/23,499,53565
2021/4/4,237,52203
2020/10/2,468,87563
2020/2/16,275,65212
2020/5/19,150,51287
2021/7/24,296,83074
2021/5/16,32,35092
2021/7/27,91,24024
2020/12/27,330,62626
2021/5/22,259,2744
2021/3/3,372,48638
2020/12/29,189,24837
2020/6/18,254,30391
2020/7/19,122,68307
2021/3/28,183,50775
2021/8/15,77,58786
2020/9/3,61,50439
2021/9/28,153,98854
2021/1/5,257,30694
2020/7/29,55,8907
2020/2/26,290,3103
2020/1/13,107,91861
2020/5/14,389,3945
2021/3/29,291,81141
2021/4/14,439,55284
2021/9/29,347,81608
2020/6/24,399,24679
2021/5/22,352,72740
2020/3/1,317,26660
2020/5/23,193,83761
2020/12/26,135,61779
2021/2/24,59,53534
2020/10/30,292,5409
2020/4/16,242,49843
2020/5/22,151,2542
2021/2/22,258,16025
2020/1/17,495,42922
2021/8/2,295,34825
2020/7/23,167,96373
2020/11/17,422,28736
2021/8/8,186,76243
2020/1/7,489,81911
2021/3/10,142,72129
2020/6/16,46,30712
2021/5/31,48,44485
2020/7/15,36,24022
2021/5/7,130,53103
2020/12/28,316,18634
2020/11/15,467,91113
2020/8/22,456,81200
2020/2/6,420,37089
2021/3/23,270,33167
2021/3/16,274,10645
2020/11/8,341,92259
2021/2/12,91,49900
2021/1/29,420,90634
2021/6/15,373,2390
2021/4/25,364,66438
2020/9/3,333,18649
2020/1/27,89,99901
2021/5/4,221,57565
2020/4/9,466,67351
2021/4/14,470,76579
2021/2/19,299,21969
2020/7/31,81,26998
2021/6/3,468,23103
2020/2/4,444,82335
2021/7/31,118,21490
2021/10/10,325,44822
2020/4/23,391,34047
2020/8/10,396,80877
2021/7/30,280,15692
2021/2/8,150,6394
2020/11/2,364,33758
2020/11/18,252,3715
2021/8/30,455,53038
2021/3/19,56,18704
2021/4/28,391,18682
2020/8/9,223,33483
2021/10/27,260,12163
2021/9/5,193,65445
2021/4/26,445,55284
2020/2/23,267,86645
2021/9/4,113,57781
2020/1/18,403,53594
2021/7/22,434,30433
2020/10/18,481,93731
2020/3/5,106,45400
2021/6/21,101,42058
2021/3/20,48,20197
2020/1/25,39,42663
2021/3/9,330,8582
2021/10/2,348,92986
2020/6/24,315,92100
2020/8/14,49,27918