State,Price
Alaska,3.06
Alabama,1.94
Arkansas,1.93
Arizona,2.66
California,3.35
Colorado,2.25
Connecticut,2.61
District of Columbia,2.58
Delaware,2.11
Florida,2.15
Georgia,2.08
Hawaii,3.37
Iowa,1.98
Idaho,2.56
Illinois,2.12
Indiana,2.03
Kansas,1.95
Kentucky,2.00
Louisiana,1.95
Massachusetts,2.53
Maryland,2.23
Maine,2.30
Michigan,2.02
Minnesota,2.11
Missouri,1.84
Mississippi,1.94
Montana,2.41
North Carolina,2.14
North Dakota,2.24
Nebraska,2.05
New Hampshire,2.38
New Jersey,2.37
New Mexico,2.17
Nevada,2.94
New York,2.61
Ohio,1.89
Oklahoma,1.91
Oregon,2.94
Pennsylvania,2.50
Rhode Island,2.47
South Carolina,1.94
South Dakota,2.18
Tennessee,2.00
Texas,1.93
Utah,2.59
Virginia,2.05
Vermont,2.54
Washington,3.09
Wisconsin,2.04
West Virginia,2.30
Wyoming,2.59